f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,num_hands,label,timestamp
0.0,0.0,0.0,0.03554225340485573,-0.6526154279708862,-0.1158638745546341,0.25799185037612915,-1.129183292388916,-0.1873631775379181,0.5211470127105713,-1.481708288192749,-0.24402426183223724,0.6312421560287476,-1.8154380321502686,-0.29852619767189026,0.7156768441200256,-0.882740318775177,-0.13024702668190002,1.1526705026626587,-0.9982577562332153,-0.2174254059791565,1.4125369787216187,-1.0237376689910889,-0.286019504070282,1.6240488290786743,-1.0278441905975342,-0.328501433134079,0.8194670081138611,-0.5577074289321899,-0.13204647600650787,1.279276728630066,-0.6975532174110413,-0.18288473784923553,1.561599850654602,-0.7704497575759888,-0.22939254343509674,1.7820032835006714,-0.8062270283699036,-0.2680535614490509,0.8592028617858887,-0.24920020997524261,-0.14550340175628662,1.2845211029052734,-0.3838522434234619,-0.1934286653995514,1.5459743738174438,-0.4785745441913605,-0.22432781755924225,1.7457215785980225,-0.5439180135726929,-0.2475864440202713,0.8575010895729065,0.046034835278987885,-0.16894975304603577,1.20291268825531,-0.0823495090007782,-0.20770269632339478,1.4075143337249756,-0.1817256063222885,-0.20992644131183624,1.5762680768966675,-0.2666531205177307,-0.20659147202968597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:00.285527
0.0,0.0,0.0,0.03481883928179741,-0.6421125531196594,-0.11513308435678482,0.24709635972976685,-1.120919108390808,-0.19112060964107513,0.48168525099754333,-1.5001769065856934,-0.2516026198863983,0.574694812297821,-1.84489905834198,-0.3107263147830963,0.7094566226005554,-0.8848194479942322,-0.14003202319145203,1.1412428617477417,-0.9926134347915649,-0.22461092472076416,1.4005526304244995,-1.0139098167419434,-0.29099002480506897,1.6096094846725464,-1.015864372253418,-0.3315063714981079,0.8126813769340515,-0.5660905838012695,-0.13816869258880615,1.2715375423431396,-0.7001604437828064,-0.18752913177013397,1.5535106658935547,-0.7711428999900818,-0.23144686222076416,1.7722656726837158,-0.8073624968528748,-0.26768621802330017,0.8549115657806396,-0.2594655454158783,-0.14614903926849365,1.2765693664550781,-0.3916288912296295,-0.188426673412323,1.53857421875,-0.48657262325286865,-0.21841678023338318,1.7353711128234863,-0.5544501543045044,-0.24140779674053192,0.8562759160995483,0.03036937676370144,-0.16361002624034882,1.2037510871887207,-0.10064496845006943,-0.19529958069324493,1.4076815843582153,-0.19615128636360168,-0.19452744722366333,1.5730162858963013,-0.27833282947540283,-0.18945355713367462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:00.370061
0.0,0.0,0.0,0.03423158824443817,-0.6288310885429382,-0.12549220025539398,0.2429969161748886,-1.1083884239196777,-0.20792938768863678,0.4657188057899475,-1.5062264204025269,-0.2733038663864136,0.545310378074646,-1.8654289245605469,-0.33776620030403137,0.7034323811531067,-0.8827268481254578,-0.1524261087179184,1.1292352676391602,-0.9961782693862915,-0.2440863847732544,1.3903998136520386,-1.0231515169143677,-0.31783029437065125,1.6024904251098633,-1.028628945350647,-0.36429738998413086,0.8078145980834961,-0.5706673860549927,-0.14756128191947937,1.260155200958252,-0.7038977742195129,-0.201758474111557,1.5403943061828613,-0.7724354267120361,-0.2512035071849823,1.7601861953735352,-0.8093096017837524,-0.2926059067249298,0.8503031134605408,-0.26694709062576294,-0.1528896987438202,1.2644617557525635,-0.3981893062591553,-0.20034503936767578,1.5237222909927368,-0.49040764570236206,-0.2333284616470337,1.7188349962234497,-0.5589966177940369,-0.25901538133621216,0.8518999218940735,0.020057469606399536,-0.16820751130580902,1.1923816204071045,-0.11113805323839188,-0.2048666924238205,1.3927724361419678,-0.20677341520786285,-0.20635157823562622,1.5545992851257324,-0.2900639474391937,-0.20335817337036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:00.457038
0.0,0.0,0.0,0.035711657255887985,-0.6249337792396545,-0.11399880051612854,0.23343583941459656,-1.1025748252868652,-0.19634675979614258,0.4374868869781494,-1.5138417482376099,-0.263911634683609,0.5022614598274231,-1.8826349973678589,-0.33054134249687195,0.7089948654174805,-0.8823686838150024,-0.1364445835351944,1.1322187185287476,-0.995097815990448,-0.22223185002803802,1.3902121782302856,-1.021070122718811,-0.2933008074760437,1.5980713367462158,-1.0232956409454346,-0.338529109954834,0.8106894493103027,-0.5697206854820251,-0.13491062819957733,1.2604924440383911,-0.7042651176452637,-0.18268676102161407,1.5349540710449219,-0.7712650299072266,-0.22878874838352203,1.74879789352417,-0.8073233962059021,-0.2683412432670593,0.8506749272346497,-0.2631383240222931,-0.1427592784166336,1.2631840705871582,-0.39696457982063293,-0.1823829561471939,1.5171376466751099,-0.4869346022605896,-0.21058514714241028,1.7088775634765625,-0.5590000152587891,-0.23433785140514374,0.8511548042297363,0.027183806523680687,-0.15971621870994568,1.1891014575958252,-0.10808134078979492,-0.1901877522468567,1.3838438987731934,-0.2022801786661148,-0.1863452047109604,1.5411697626113892,-0.28730568289756775,-0.17981725931167603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:00.542722
0.0,0.0,0.0,0.03840381279587746,-0.630388081073761,-0.10902000963687897,0.24068987369537354,-1.1197155714035034,-0.18844933807849884,0.44067540764808655,-1.5324866771697998,-0.2535892426967621,0.501526951789856,-1.897565484046936,-0.3185424208641052,0.7022802233695984,-0.8828994035720825,-0.14255720376968384,1.1306135654449463,-0.9993603229522705,-0.230894535779953,1.3936574459075928,-1.031775951385498,-0.3013018071651459,1.6059577465057373,-1.0399715900421143,-0.34532082080841064,0.808176577091217,-0.5710425972938538,-0.1440870612859726,1.2642074823379517,-0.7115534543991089,-0.19471821188926697,1.5438624620437622,-0.7831282019615173,-0.24085044860839844,1.762275218963623,-0.8227600455284119,-0.2799045741558075,0.8530357480049133,-0.2647174894809723,-0.15382514894008636,1.2712552547454834,-0.4056168496608734,-0.19601882994174957,1.5295326709747314,-0.5009035468101501,-0.22605901956558228,1.7228926420211792,-0.5753616094589233,-0.25053420662879944,0.86076420545578,0.025292465463280678,-0.1718485951423645,1.204979419708252,-0.11500371247529984,-0.20350080728530884,1.4025371074676514,-0.21217024326324463,-0.2007654309272766,1.5609138011932373,-0.29831254482269287,-0.19516077637672424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:00.627040
0.0,0.0,0.0,0.04135528579354286,-0.6274893879890442,-0.10621201246976852,0.24203385412693024,-1.117891550064087,-0.18565259873867035,0.43023765087127686,-1.5362039804458618,-0.25153225660324097,0.4852946996688843,-1.9029712677001953,-0.31725013256073,0.7081093192100525,-0.8765065670013428,-0.1373685747385025,1.1321682929992676,-0.9962949156761169,-0.22482380270957947,1.3963006734848022,-1.029913067817688,-0.29606375098228455,1.6079609394073486,-1.0385534763336182,-0.3402876853942871,0.8139163851737976,-0.5641118288040161,-0.13898856937885284,1.2644498348236084,-0.7076224088668823,-0.18834102153778076,1.5427428483963013,-0.7777974009513855,-0.23468296229839325,1.7613221406936646,-0.8162782192230225,-0.2736833393573761,0.8591548204421997,-0.25947338342666626,-0.14846709370613098,1.2720916271209717,-0.40218058228492737,-0.18778365850448608,1.5296131372451782,-0.49541065096855164,-0.2162250429391861,1.7242878675460815,-0.571354329586029,-0.2398347705602646,0.8656464219093323,0.025185080245137215,-0.16606299579143524,1.2042843103408813,-0.11795417219400406,-0.1936643272638321,1.3974249362945557,-0.21571125090122223,-0.18713706731796265,1.5512391328811646,-0.3040693998336792,-0.1789528727531433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:00.712828
0.0,0.0,0.0,0.039987701922655106,-0.623981237411499,-0.10835286974906921,0.23905660212039948,-1.1092662811279297,-0.18746212124824524,0.4316873848438263,-1.5212312936782837,-0.25334715843200684,0.48754891753196716,-1.8846349716186523,-0.31923148036003113,0.7063043117523193,-0.8776221871376038,-0.13297228515148163,1.1262344121932983,-0.9913343191146851,-0.22109012305736542,1.387556791305542,-1.022210717201233,-0.29403743147850037,1.5981196165084839,-1.0297701358795166,-0.3399609327316284,0.810792088508606,-0.5695849061012268,-0.1348675638437271,1.2563904523849487,-0.7073264122009277,-0.18389569222927094,1.532975435256958,-0.7741214632987976,-0.23097415268421173,1.7511898279190063,-0.8099098205566406,-0.2711751163005829,0.8539091348648071,-0.26751044392585754,-0.1459876298904419,1.2640759944915771,-0.40318456292152405,-0.1867792010307312,1.5205228328704834,-0.4951985478401184,-0.2176581770181656,1.715001106262207,-0.5694907307624817,-0.2432505041360855,0.8591036200523376,0.019113341346383095,-0.16583918035030365,1.1983550786972046,-0.11692297458648682,-0.1967761069536209,1.3934619426727295,-0.21159060299396515,-0.1942112147808075,1.5516191720962524,-0.2989664673805237,-0.1890331655740738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:00.796801
0.0,0.0,0.0,0.04540863260626793,-0.6223129034042358,-0.09738394618034363,0.24484114348888397,-1.107389211654663,-0.17478877305984497,0.42247605323791504,-1.518921971321106,-0.2406051903963089,0.4700957238674164,-1.8805488348007202,-0.3076220750808716,0.7098076343536377,-0.8793326020240784,-0.13618887960910797,1.1350384950637817,-0.9879899621009827,-0.22183893620967865,1.3986761569976807,-1.014764666557312,-0.2899922728538513,1.6081745624542236,-1.0190399885177612,-0.3320998549461365,0.8096266388893127,-0.5690510869026184,-0.14382492005825043,1.268486499786377,-0.6961287260055542,-0.1883835792541504,1.5473439693450928,-0.7609986662864685,-0.2298070192337036,1.7626612186431885,-0.796547532081604,-0.26574015617370605,0.8480041027069092,-0.25892752408981323,-0.1589023470878601,1.2679682970046997,-0.38531866669654846,-0.19338025152683258,1.5287915468215942,-0.4762226343154907,-0.21990077197551727,1.7271045446395874,-0.552444338798523,-0.24385009706020355,0.8465414643287659,0.03907686471939087,-0.18161596357822418,1.1873699426651,-0.08418601006269455,-0.20572441816329956,1.3837088346481323,-0.17111846804618835,-0.19770048558712006,1.5420969724655151,-0.25290149450302124,-0.1894323229789734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:00.880507
0.0,0.0,0.0,0.058408189564943314,-0.6197559833526611,-0.0894727110862732,0.26680436730384827,-1.0990080833435059,-0.16345243155956268,0.4391219913959503,-1.503778100013733,-0.22506804764270782,0.48466864228248596,-1.858138084411621,-0.28871941566467285,0.7183493375778198,-0.8666173815727234,-0.147943377494812,1.1574698686599731,-0.9674018025398254,-0.23398546874523163,1.431900143623352,-0.9944615960121155,-0.300030380487442,1.6483051776885986,-0.9989274740219116,-0.3397373557090759,0.8233987092971802,-0.5456129312515259,-0.15595225989818573,1.2907512187957764,-0.674111008644104,-0.20281659066677094,1.579809546470642,-0.7444655299186707,-0.24342556297779083,1.8027827739715576,-0.7847745418548584,-0.2781158685684204,0.8645212650299072,-0.22771623730659485,-0.16822850704193115,1.2909210920333862,-0.3616847097873688,-0.20316968858242035,1.5626027584075928,-0.4608246684074402,-0.22976894676685333,1.7664225101470947,-0.5442017912864685,-0.25340989232063293,0.8614253401756287,0.0676252469420433,-0.1863299012184143,1.2021530866622925,-0.06266110390424728,-0.20811405777931213,1.3994554281234741,-0.1600951999425888,-0.19761811196804047,1.5545629262924194,-0.25252771377563477,-0.1875247210264206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:00.965817
0.0,0.0,0.0,0.034210946410894394,-0.6119637489318848,-0.09630659967660904,0.23408228158950806,-1.12464439868927,-0.16947567462921143,0.4026724100112915,-1.5359619855880737,-0.2296067774295807,0.43970683217048645,-1.8832123279571533,-0.2893012762069702,0.7068520784378052,-0.8890920877456665,-0.13192056119441986,1.1214423179626465,-0.9846210479736328,-0.20972657203674316,1.3850363492965698,-1.0129040479660034,-0.2712090313434601,1.5873899459838867,-1.0179333686828613,-0.3084527254104614,0.8094582557678223,-0.5703684091567993,-0.13948942720890045,1.268487811088562,-0.6856068968772888,-0.1788538694381714,1.5554341077804565,-0.7524968385696411,-0.21704761683940887,1.7783441543579102,-0.7990460395812988,-0.24979031085968018,0.853425920009613,-0.2632257640361786,-0.15430089831352234,1.2703118324279785,-0.3840165436267853,-0.1848265826702118,1.5377191305160522,-0.46572333574295044,-0.2141699641942978,1.7380120754241943,-0.5416814088821411,-0.2399696260690689,0.8503165245056152,0.02351371943950653,-0.17661552131175995,1.1726455688476562,-0.08573941886425018,-0.19225627183914185,1.3675888776779175,-0.15376141667366028,-0.1821921169757843,1.5189368724822998,-0.21953535079956055,-0.17394058406352997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:01.056143
0.0,0.0,0.0,0.0358792208135128,-0.5972356796264648,-0.09194175153970718,0.2236337512731552,-1.076085090637207,-0.1708182543516159,0.39762404561042786,-1.4814417362213135,-0.23760633170604706,0.45009931921958923,-1.8288522958755493,-0.30471521615982056,0.6961700320243835,-0.8712755441665649,-0.14856001734733582,1.1206555366516113,-0.9735952615737915,-0.2363175004720688,1.386994481086731,-1.0106106996536255,-0.3027542233467102,1.5948165655136108,-1.0227458477020264,-0.3434796929359436,0.8062028288841248,-0.5701029896736145,-0.15817545354366302,1.2640200853347778,-0.6850548386573792,-0.20541450381278992,1.5472570657730103,-0.7562558650970459,-0.2463923841714859,1.7692877054214478,-0.8030452132225037,-0.2822532057762146,0.8540639877319336,-0.26814281940460205,-0.17340008914470673,1.2669217586517334,-0.3836236894130707,-0.20992958545684814,1.5377124547958374,-0.46815231442451477,-0.23996321856975555,1.7439815998077393,-0.5393228530883789,-0.2678327262401581,0.8555024266242981,0.015726225450634956,-0.1952502727508545,1.176835536956787,-0.09682418406009674,-0.21992067992687225,1.3634520769119263,-0.17176644504070282,-0.21372628211975098,1.5121201276779175,-0.23962488770484924,-0.207902193069458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:01.140821
0.0,0.0,0.0,0.03375522419810295,-0.6068699955940247,-0.09164083003997803,0.21763451397418976,-1.0955052375793457,-0.16992776095867157,0.38562750816345215,-1.5012891292572021,-0.23555675148963928,0.439772367477417,-1.8468823432922363,-0.30143722891807556,0.6939775943756104,-0.8831058740615845,-0.1483163684606552,1.1209903955459595,-0.9850727319717407,-0.23538638651371002,1.3897267580032349,-1.0177111625671387,-0.30129843950271606,1.5990482568740845,-1.0261527299880981,-0.34072145819664,0.8012673854827881,-0.577477753162384,-0.15649279952049255,1.264094352722168,-0.6943080425262451,-0.20566044747829437,1.5503216981887817,-0.7663334608078003,-0.24728554487228394,1.7746471166610718,-0.8146134614944458,-0.2822191119194031,0.845995306968689,-0.27503469586372375,-0.16983970999717712,1.2623957395553589,-0.3899332582950592,-0.20644626021385193,1.5354232788085938,-0.4817717373371124,-0.23693877458572388,1.7422959804534912,-0.5626180171966553,-0.2637559175491333,0.8471015095710754,0.00837554968893528,-0.18946868181228638,1.1728368997573853,-0.10852807015180588,-0.21189241111278534,1.3612195253372192,-0.19860392808914185,-0.20458826422691345,1.5097970962524414,-0.28435105085372925,-0.1974790245294571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:01.223543
0.0,0.0,0.0,0.03732515871524811,-0.5952483415603638,-0.08075452595949173,0.2264559417963028,-1.0807714462280273,-0.15358325839042664,0.3949410021305084,-1.482352614402771,-0.2155681550502777,0.45047831535339355,-1.8233932256698608,-0.2781669795513153,0.703724205493927,-0.8710675835609436,-0.1395025998353958,1.1252474784851074,-0.9701969623565674,-0.2230110913515091,1.3914471864700317,-1.003068208694458,-0.2857058644294739,1.5990194082260132,-1.0106732845306396,-0.32363951206207275,0.8069925308227539,-0.5705515742301941,-0.15242710709571838,1.2658188343048096,-0.6868948936462402,-0.20346805453300476,1.5503690242767334,-0.755704402923584,-0.24527963995933533,1.774322748184204,-0.7995656132698059,-0.2790105640888214,0.8491309285163879,-0.2668365240097046,-0.16925501823425293,1.2659211158752441,-0.37986814975738525,-0.20808342099189758,1.5386587381362915,-0.46241527795791626,-0.23896923661231995,1.746659517288208,-0.5342769622802734,-0.2648651599884033,0.8463579416275024,0.023656688630580902,-0.19109304249286652,1.1728723049163818,-0.09043551981449127,-0.21456244587898254,1.3611027002334595,-0.1738939732313156,-0.2078268826007843,1.5104913711547852,-0.25180932879447937,-0.20052985846996307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:01.308315
0.0,0.0,0.0,0.03771662339568138,-0.5957165360450745,-0.09070827066898346,0.21858163177967072,-1.071984887123108,-0.17172685265541077,0.3865613341331482,-1.4798460006713867,-0.24073292315006256,0.4466930329799652,-1.8274470567703247,-0.30957934260368347,0.7044107913970947,-0.8651949763298035,-0.1505301147699356,1.1325385570526123,-0.9667626023292542,-0.23872046172618866,1.3986517190933228,-1.0002553462982178,-0.3033779561519623,1.6063450574874878,-1.0083155632019043,-0.34245070815086365,0.8089210987091064,-0.5659387111663818,-0.15924783051013947,1.2701609134674072,-0.6822274327278137,-0.2158544957637787,1.5528477430343628,-0.7515204548835754,-0.2593107521533966,1.7758843898773193,-0.7944993376731873,-0.29398104548454285,0.8523964881896973,-0.2634603977203369,-0.1727602779865265,1.2690304517745972,-0.37510475516319275,-0.21649891138076782,1.5431420803070068,-0.4603244364261627,-0.24827755987644196,1.752097249031067,-0.5335378050804138,-0.2744726240634918,0.8531209230422974,0.02517041377723217,-0.19215165078639984,1.1799627542495728,-0.08753524720668793,-0.22030450403690338,1.36867094039917,-0.1706375628709793,-0.21540412306785583,1.5182534456253052,-0.24792204797267914,-0.2088799774646759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:01.394838
0.0,0.0,0.0,0.03880704566836357,-0.5927436947822571,-0.09139133989810944,0.22118261456489563,-1.0655362606048584,-0.17353802919387817,0.39220401644706726,-1.4741686582565308,-0.24341340363025665,0.4462604224681854,-1.8233542442321777,-0.3131644129753113,0.7075588703155518,-0.8580231666564941,-0.15220531821250916,1.1336798667907715,-0.9588072299957275,-0.24092227220535278,1.3986589908599854,-0.9908449649810791,-0.30688178539276123,1.6057324409484863,-0.9963052868843079,-0.3470739424228668,0.8125051856040955,-0.5604092478752136,-0.16055180132389069,1.2714855670928955,-0.6756739020347595,-0.2165016084909439,1.5520099401474,-0.7450957298278809,-0.2593367397785187,1.7731696367263794,-0.787418782711029,-0.293861985206604,0.8548150658607483,-0.26123514771461487,-0.17369700968265533,1.2698181867599487,-0.3722093105316162,-0.2164738029241562,1.5413880348205566,-0.4569967985153198,-0.24751007556915283,1.7467858791351318,-0.5291609168052673,-0.27360039949417114,0.8535408973693848,0.023071175441145897,-0.1929875761270523,1.17829430103302,-0.08750031143426895,-0.21954379975795746,1.363407015800476,-0.1697661578655243,-0.21404606103897095,1.5089448690414429,-0.24761007726192474,-0.20753538608551025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,M�o,2025-09-28T00:42:01.478932
