f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,num_hands,label,timestamp
0.0,0.0,0.0,-0.2602998912334442,-0.12643907964229584,-0.12003930658102036,-0.4936329424381256,-0.4105614125728607,-0.18343615531921387,-0.6713212132453918,-0.6670042276382446,-0.2358652651309967,-0.858761727809906,-0.8062434792518616,-0.2902846336364746,-0.38511380553245544,-0.883725106716156,-0.13351862132549286,-0.5309829115867615,-1.2602505683898926,-0.22849389910697937,-0.6143713593482971,-1.4905099868774414,-0.302307665348053,-0.6785640120506287,-1.7121659517288208,-0.3600897789001465,-0.21694405376911163,-0.9644011855125427,-0.1512138545513153,-0.30606862902641296,-1.3962782621383667,-0.23814594745635986,-0.35749512910842896,-1.6783636808395386,-0.31178611516952515,-0.4028215706348419,-1.937238097190857,-0.3682706356048584,-0.04383121803402901,-0.9297064542770386,-0.18280653655529022,-0.05727507546544075,-1.3394583463668823,-0.2830486595630646,-0.061985865235328674,-1.6080832481384277,-0.34185999631881714,-0.07540334761142731,-1.8586033582687378,-0.3827314078807831,0.12475398927927017,-0.8240413665771484,-0.2233995944261551,0.15807786583900452,-1.1393624544143677,-0.3126552402973175,0.18292807042598724,-1.3468258380889893,-0.3428109288215637,0.19708849489688873,-1.5520426034927368,-0.3631696403026581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:52.690753
0.0,0.0,0.0,-0.2664271593093872,-0.12621881067752838,-0.11599618941545486,-0.5079189538955688,-0.4184529185295105,-0.17637678980827332,-0.6863362193107605,-0.6786375045776367,-0.22627697885036469,-0.8738853931427002,-0.810404896736145,-0.27804282307624817,-0.38969045877456665,-0.8825399279594421,-0.13132449984550476,-0.5378775596618652,-1.2674394845962524,-0.2248581051826477,-0.6235128045082092,-1.5041086673736572,-0.2974903881549835,-0.687590479850769,-1.7275686264038086,-0.3542018234729767,-0.22422468662261963,-0.9628133177757263,-0.15071113407611847,-0.31532996892929077,-1.4026756286621094,-0.23409545421600342,-0.3647882342338562,-1.6895391941070557,-0.3040185868740082,-0.40426623821258545,-1.9460418224334717,-0.3579597771167755,-0.05082171782851219,-0.932006299495697,-0.18394522368907928,-0.06459763646125793,-1.350739598274231,-0.2788851857185364,-0.07218173891305923,-1.6166303157806396,-0.33438101410865784,-0.0887264832854271,-1.8611531257629395,-0.3741077184677124,0.12228920310735703,-0.8296369314193726,-0.22633016109466553,0.1542467474937439,-1.1466814279556274,-0.31297850608825684,0.17341631650924683,-1.3557653427124023,-0.34227338433265686,0.18052026629447937,-1.5612943172454834,-0.36238470673561096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:52.776703
0.0,0.0,0.0,-0.26085829734802246,-0.12710994482040405,-0.11663832515478134,-0.49684175848960876,-0.4201376736164093,-0.17503158748149872,-0.6755512356758118,-0.6770506501197815,-0.22287586331367493,-0.8612425923347473,-0.8113880157470703,-0.27268704771995544,-0.38327664136886597,-0.8863517642021179,-0.12573982775211334,-0.5289252400398254,-1.2615957260131836,-0.21826352179050446,-0.6123001575469971,-1.493338704109192,-0.29076313972473145,-0.6744346022605896,-1.715053915977478,-0.34749922156333923,-0.21722447872161865,-0.9654146432876587,-0.14418111741542816,-0.3055881857872009,-1.39332914352417,-0.2281029373407364,-0.3555296063423157,-1.6784306764602661,-0.30068203806877136,-0.39665549993515015,-1.937532901763916,-0.35647618770599365,-0.046482354402542114,-0.9327508211135864,-0.17682741582393646,-0.057591140270233154,-1.3392455577850342,-0.27416154742240906,-0.06207580864429474,-1.6066642999649048,-0.3337298631668091,-0.07564452290534973,-1.854212999343872,-0.37545979022979736,0.12047740817070007,-0.8294687867164612,-0.21841295063495636,0.1529357135295868,-1.1396050453186035,-0.3063119649887085,0.17640548944473267,-1.3438620567321777,-0.33749669790267944,0.18834346532821655,-1.5444602966308594,-0.3588073253631592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:52.865210
0.0,0.0,0.0,-0.25967150926589966,-0.13328233361244202,-0.12067913264036179,-0.4990658462047577,-0.42558979988098145,-0.18164271116256714,-0.675754964351654,-0.6850076913833618,-0.23113609850406647,-0.8596053719520569,-0.8204253315925598,-0.2823987901210785,-0.374391108751297,-0.8884596824645996,-0.13550274074077606,-0.5152382254600525,-1.276425838470459,-0.2306692749261856,-0.5991787314414978,-1.515350103378296,-0.30396077036857605,-0.6643842458724976,-1.7414857149124146,-0.3609248101711273,-0.2068568915128708,-0.9665396809577942,-0.15169480443000793,-0.28728848695755005,-1.4046999216079712,-0.2366122305393219,-0.3350085914134979,-1.6913782358169556,-0.30827364325523376,-0.37641003727912903,-1.9499799013137817,-0.36391481757164,-0.03430325165390968,-0.9347780346870422,-0.18199878931045532,-0.03733447939157486,-1.3445637226104736,-0.2785440981388092,-0.042591799050569534,-1.6106411218643188,-0.3348235785961151,-0.058501701802015305,-1.8554410934448242,-0.37474486231803894,0.13501694798469543,-0.8311156630516052,-0.2218785136938095,0.17210274934768677,-1.1461087465286255,-0.30912530422210693,0.19402584433555603,-1.353232979774475,-0.3387579619884491,0.20357488095760345,-1.556491732597351,-0.3591194450855255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:52.949301
0.0,0.0,0.0,-0.26081252098083496,-0.13173139095306396,-0.11996632814407349,-0.48899173736572266,-0.42431172728538513,-0.18190225958824158,-0.6612710356712341,-0.6854979991912842,-0.23301126062870026,-0.8457270264625549,-0.8249378800392151,-0.28660154342651367,-0.3740534484386444,-0.8924355506896973,-0.1325926035642624,-0.5118971467018127,-1.277511477470398,-0.2279396653175354,-0.5904698371887207,-1.5146727561950684,-0.3019900918006897,-0.6499602794647217,-1.7411410808563232,-0.3599371910095215,-0.20250250399112701,-0.9675584435462952,-0.15107400715351105,-0.28281378746032715,-1.3996005058288574,-0.23898455500602722,-0.32905811071395874,-1.6848175525665283,-0.314558744430542,-0.3703598380088806,-1.9479938745498657,-0.3725087344646454,-0.028447967022657394,-0.9305833578109741,-0.18362310528755188,-0.03395434841513634,-1.3400428295135498,-0.2856994569301605,-0.03408701345324516,-1.6108673810958862,-0.34743618965148926,-0.04492281377315521,-1.8644777536392212,-0.39027139544487,0.13998430967330933,-0.8235429525375366,-0.22502125799655914,0.17855322360992432,-1.1380468606948853,-0.3164689540863037,0.20700329542160034,-1.3448623418807983,-0.34857359528541565,0.2226940393447876,-1.5490896701812744,-0.3703959584236145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:53.037588
0.0,0.0,0.0,-0.2557883560657501,-0.13097195327281952,-0.12626241147518158,-0.4824984669685364,-0.4241170287132263,-0.1929444521665573,-0.6561958193778992,-0.6839390993118286,-0.24732546508312225,-0.8431236743927002,-0.820938229560852,-0.3037198483943939,-0.37011009454727173,-0.8905914425849915,-0.14306308329105377,-0.5086743235588074,-1.2752034664154053,-0.2399054914712906,-0.5872886180877686,-1.5118528604507446,-0.3145189583301544,-0.6459532380104065,-1.739063024520874,-0.3727138936519623,-0.19865845143795013,-0.9672531485557556,-0.15797491371631622,-0.27734673023223877,-1.4033218622207642,-0.24679787456989288,-0.3237052261829376,-1.6905978918075562,-0.3219406306743622,-0.36382830142974854,-1.954745888710022,-0.3794478178024292,-0.024571390822529793,-0.929050624370575,-0.18672852218151093,-0.030154379084706306,-1.342044711112976,-0.2887004613876343,-0.032051168382167816,-1.6145358085632324,-0.34903484582901,-0.043225765228271484,-1.8697001934051514,-0.3908431828022003,0.14433613419532776,-0.8201567530632019,-0.22477315366268158,0.18494650721549988,-1.1360000371932983,-0.31605011224746704,0.21006226539611816,-1.3466449975967407,-0.3478343188762665,0.22231557965278625,-1.5556122064590454,-0.3691650927066803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:53.124051
0.0,0.0,0.0,-0.25513166189193726,-0.13022853434085846,-0.1317506730556488,-0.4790797829627991,-0.42127662897109985,-0.2020678073167801,-0.653587281703949,-0.679419219493866,-0.2589862048625946,-0.8425933718681335,-0.8152844905853271,-0.3175365924835205,-0.37279149889945984,-0.8873276710510254,-0.14652039110660553,-0.5138170719146729,-1.2706986665725708,-0.24566145241260529,-0.5932092070579529,-1.5087767839431763,-0.32160213589668274,-0.6510799527168274,-1.7351644039154053,-0.3799551725387573,-0.20184481143951416,-0.9665004014968872,-0.1585424691438675,-0.27850088477134705,-1.4069668054580688,-0.24711653590202332,-0.32255643606185913,-1.6939234733581543,-0.32111868262290955,-0.3603636622428894,-1.9548804759979248,-0.37737104296684265,-0.029177770018577576,-0.9310981035232544,-0.18520645797252655,-0.036046091467142105,-1.3478766679763794,-0.2861156165599823,-0.036849599331617355,-1.6199185848236084,-0.34599944949150085,-0.04610210657119751,-1.873189926147461,-0.3873334228992462,0.13852129876613617,-0.8232156038284302,-0.22179339826107025,0.17615599930286407,-1.1345338821411133,-0.31266793608665466,0.20056049525737762,-1.3459359407424927,-0.3453900218009949,0.2135472595691681,-1.5557775497436523,-0.3670263886451721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:53.212343
0.0,0.0,0.0,-0.2542056441307068,-0.12905091047286987,-0.12938348948955536,-0.4837672710418701,-0.41366374492645264,-0.196738600730896,-0.6567696332931519,-0.67092365026474,-0.2514350116252899,-0.8401816487312317,-0.8136780261993408,-0.3077845871448517,-0.3760000467300415,-0.8853956460952759,-0.1407436579465866,-0.5155337452888489,-1.2658355236053467,-0.23971116542816162,-0.5939649939537048,-1.5011404752731323,-0.3160078525543213,-0.6516173481941223,-1.7260777950286865,-0.37495332956314087,-0.20609788596630096,-0.9661734700202942,-0.155024453997612,-0.28501051664352417,-1.4016900062561035,-0.24494938552379608,-0.32978832721710205,-1.6866110563278198,-0.3206525444984436,-0.3673611283302307,-1.9472930431365967,-0.3781653642654419,-0.03373042866587639,-0.9320546388626099,-0.18434686958789825,-0.04373902454972267,-1.3429090976715088,-0.2867605984210968,-0.04512029513716698,-1.611209511756897,-0.3476301431655884,-0.05380535498261452,-1.8608118295669556,-0.38969746232032776,0.13360467553138733,-0.8251112699508667,-0.22370955348014832,0.170400008559227,-1.1348482370376587,-0.3154159486293793,0.19827307760715485,-1.3402371406555176,-0.3483506739139557,0.21661265194416046,-1.5430347919464111,-0.37040242552757263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:53.299307
0.0,0.0,0.0,-0.25780779123306274,-0.13252170383930206,-0.12783759832382202,-0.49391970038414,-0.41833409667015076,-0.1942797154188156,-0.6683936715126038,-0.6809826493263245,-0.2485961765050888,-0.8540967702865601,-0.8206265568733215,-0.3048573434352875,-0.3728111982345581,-0.8870857357978821,-0.14390264451503754,-0.5146389603614807,-1.2736659049987793,-0.24306978285312653,-0.5939752459526062,-1.5112229585647583,-0.31921306252479553,-0.6538814306259155,-1.7385503053665161,-0.37740522623062134,-0.20469143986701965,-0.9659745097160339,-0.15809683501720428,-0.2823788523674011,-1.4059556722640991,-0.24612641334533691,-0.3270280361175537,-1.6960768699645996,-0.3191274404525757,-0.36421525478363037,-1.958356499671936,-0.37507444620132446,-0.03236993029713631,-0.9349707365036011,-0.187000572681427,-0.0348428338766098,-1.3474376201629639,-0.28525447845458984,-0.03839836269617081,-1.6142661571502686,-0.3422669768333435,-0.05078195035457611,-1.857837438583374,-0.38212934136390686,0.13740476965904236,-0.8334625959396362,-0.22618462145328522,0.17491060495376587,-1.147011637687683,-0.31280839443206787,0.19990386068820953,-1.3496915102005005,-0.3413636088371277,0.21397796273231506,-1.5465179681777954,-0.36073628067970276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:53.390060
0.0,0.0,0.0,-0.25208136439323425,-0.13509047031402588,-0.1270631104707718,-0.4785337448120117,-0.42923471331596375,-0.19173549115657806,-0.6511995196342468,-0.6900883316993713,-0.24389119446277618,-0.8350809812545776,-0.8291919231414795,-0.29798856377601624,-0.3603818714618683,-0.8940880298614502,-0.14090800285339355,-0.4984942674636841,-1.2783008813858032,-0.23832565546035767,-0.5748107433319092,-1.5156151056289673,-0.31299248337745667,-0.6305370330810547,-1.742256999015808,-0.37037718296051025,-0.190657839179039,-0.9693477153778076,-0.15496636927127838,-0.26286524534225464,-1.4082467555999756,-0.24272625148296356,-0.3044763505458832,-1.699617862701416,-0.31624194979667664,-0.33951249718666077,-1.9633138179779053,-0.37218526005744934,-0.01922052539885044,-0.9317957162857056,-0.1836865395307541,-0.019011197611689568,-1.341679334640503,-0.2832861542701721,-0.018828323110938072,-1.6097352504730225,-0.34232649207115173,-0.027870407328009605,-1.8565542697906494,-0.3830593526363373,0.14724810421466827,-0.8241958618164062,-0.22220869362354279,0.18902070820331573,-1.1355655193328857,-0.31052371859550476,0.21772795915603638,-1.3406535387039185,-0.34084969758987427,0.23452924191951752,-1.54047429561615,-0.3612333834171295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:53.488103
0.0,0.0,0.0,-0.2532612681388855,-0.1390640139579773,-0.12966564297676086,-0.47970861196517944,-0.4293282628059387,-0.19717897474765778,-0.6477428674697876,-0.6941935420036316,-0.2527192234992981,-0.8328962326049805,-0.8361828923225403,-0.3104722797870636,-0.3536281883716583,-0.8929631114006042,-0.14439430832862854,-0.49008482694625854,-1.279309630393982,-0.24409976601600647,-0.566474199295044,-1.5165985822677612,-0.3203624188899994,-0.6224744915962219,-1.7447890043258667,-0.3787568211555481,-0.18513868749141693,-0.9699046015739441,-0.15814155340194702,-0.25644686818122864,-1.4107695817947388,-0.24779562652111053,-0.29604774713516235,-1.702857255935669,-0.3219284415245056,-0.32674863934516907,-1.9684278964996338,-0.37866777181625366,-0.014478074386715889,-0.9364590048789978,-0.18685361742973328,-0.009199034422636032,-1.34941828250885,-0.28658559918403625,-0.005664037540555,-1.6169244050979614,-0.3445163667201996,-0.01080442313104868,-1.8621788024902344,-0.3849197328090668,0.15233856439590454,-0.83233642578125,-0.22608360648155212,0.19721895456314087,-1.1437757015228271,-0.3128892481327057,0.22793348133563995,-1.3467739820480347,-0.3421597480773926,0.24812227487564087,-1.5447356700897217,-0.36251047253608704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:53.576966
0.0,0.0,0.0,-0.2475053369998932,-0.14182916283607483,-0.1271088421344757,-0.4681534469127655,-0.43381133675575256,-0.1921435296535492,-0.6367217302322388,-0.6926246285438538,-0.24481120705604553,-0.8164039254188538,-0.8385796546936035,-0.2996000647544861,-0.3494727611541748,-0.8972968459129333,-0.1397559642791748,-0.48086756467819214,-1.2851883172988892,-0.23665951192378998,-0.5553191304206848,-1.5252594947814941,-0.3104250729084015,-0.6091458797454834,-1.75396728515625,-0.36746352910995483,-0.17652657628059387,-0.9722269773483276,-0.15366554260253906,-0.2413005381822586,-1.4127122163772583,-0.24254870414733887,-0.27874955534935,-1.7029775381088257,-0.3168880343437195,-0.3102812170982361,-1.9676861763000488,-0.3734422028064728,-0.004344074055552483,-0.9323871731758118,-0.18228575587272644,0.0029522250406444073,-1.3411275148391724,-0.2846781313419342,0.00928699690848589,-1.610608458518982,-0.34575513005256653,0.006420189049094915,-1.8612899780273438,-0.3876945972442627,0.16052573919296265,-0.8220162391662598,-0.22047747671604156,0.21078258752822876,-1.1292649507522583,-0.311260849237442,0.24677051603794098,-1.332903504371643,-0.34346842765808105,0.27145856618881226,-1.5343828201293945,-0.3652639091014862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:53.666607
0.0,0.0,0.0,-0.24955864250659943,-0.14277946949005127,-0.12929143011569977,-0.4700250029563904,-0.4371728301048279,-0.19824044406414032,-0.6381883025169373,-0.7023183703422546,-0.2548598647117615,-0.8150268197059631,-0.8627984523773193,-0.31261470913887024,-0.3505594730377197,-0.8939381837844849,-0.1419602781534195,-0.4851524233818054,-1.28252375125885,-0.24317295849323273,-0.5566546320915222,-1.5270169973373413,-0.3181724548339844,-0.6035544872283936,-1.7553815841674805,-0.37489160895347595,-0.1810731589794159,-0.971035361289978,-0.15589435398578644,-0.24479474127292633,-1.4142000675201416,-0.24734359979629517,-0.2787005305290222,-1.702630877494812,-0.3209826648235321,-0.3045501112937927,-1.9593278169631958,-0.37603914737701416,-0.01081255916506052,-0.933361291885376,-0.18546238541603088,-0.004518639761954546,-1.3555649518966675,-0.28951558470726013,0.004931511823087931,-1.6303856372833252,-0.35290127992630005,0.005261159967631102,-1.8772053718566895,-0.39629843831062317,0.15341909229755402,-0.8191152215003967,-0.22463804483413696,0.20610463619232178,-1.1282609701156616,-0.3188883364200592,0.24508751928806305,-1.3339849710464478,-0.3559088408946991,0.27167290449142456,-1.5297410488128662,-0.3804435729980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:53.751385
0.0,0.0,0.0,-0.25385427474975586,-0.14272744953632355,-0.12293022871017456,-0.4752916991710663,-0.4477325975894928,-0.18634547293186188,-0.640174150466919,-0.7158472537994385,-0.23824013769626617,-0.8144147396087646,-0.8747812509536743,-0.2917737662792206,-0.3523199260234833,-0.896027684211731,-0.13580799102783203,-0.48406118154525757,-1.2846659421920776,-0.2354181408882141,-0.5565433502197266,-1.5311930179595947,-0.30975577235221863,-0.6061242818832397,-1.7586711645126343,-0.36621931195259094,-0.1823943704366684,-0.9713702201843262,-0.15222406387329102,-0.24479521811008453,-1.4144576787948608,-0.2421562671661377,-0.2803138494491577,-1.7030352354049683,-0.31540292501449585,-0.3092155456542969,-1.956863284111023,-0.37036582827568054,-0.012488357722759247,-0.9319961667060852,-0.18381455540657043,-0.006369669921696186,-1.352655053138733,-0.28645002841949463,0.0011855904012918472,-1.62667715549469,-0.34955525398254395,-0.0017312829149886966,-1.870734453201294,-0.3929091989994049,0.151241734623909,-0.8143654465675354,-0.22461360692977905,0.20293807983398438,-1.1247154474258423,-0.31852471828460693,0.23824085295200348,-1.3328055143356323,-0.3559670150279999,0.26012322306632996,-1.5296152830123901,-0.38088366389274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:53.846579
0.0,0.0,0.0,-0.24974778294563293,-0.1469162404537201,-0.12023921310901642,-0.4636472463607788,-0.44631507992744446,-0.18170666694641113,-0.6249140501022339,-0.7086259126663208,-0.232268288731575,-0.8006393313407898,-0.8588992357254028,-0.2846025228500366,-0.33995455503463745,-0.9034452438354492,-0.1277099996805191,-0.4707399308681488,-1.2875573635101318,-0.2227192372083664,-0.5442405343055725,-1.526524305343628,-0.2959900200366974,-0.5973244309425354,-1.7509527206420898,-0.3525753915309906,-0.17173783481121063,-0.9744987487792969,-0.1444244533777237,-0.2375495880842209,-1.4068721532821655,-0.22992555797100067,-0.2750413119792938,-1.6896271705627441,-0.30237096548080444,-0.3067566156387329,-1.9424571990966797,-0.35742393136024475,-0.0035023847594857216,-0.9325557351112366,-0.17599667608737946,-0.000790002872236073,-1.3408470153808594,-0.27428269386291504,0.005639440845698118,-1.6059715747833252,-0.33312058448791504,0.003326802747324109,-1.850537657737732,-0.3740427494049072,0.15805332362651825,-0.8184693455696106,-0.21699988842010498,0.20591245591640472,-1.1226317882537842,-0.30459022521972656,0.24149566888809204,-1.3248021602630615,-0.3358234763145447,0.26679056882858276,-1.5214343070983887,-0.3570878803730011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Hola,2025-10-17T12:49:53.936004
