f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,num_hands,label
0.0,0.0,0.0,0.3728674027152376,-0.05550801664761966,-0.1307851269686351,0.7100923655529306,-0.4875222287573,-0.14150411465026158,0.8157889425757614,-0.9650286649815557,-0.13213236363754297,0.8096636207887242,-1.3001315979502668,-0.08931571376472398,0.5332186467953512,-0.8976787645447433,-0.08665559819317613,0.6207782905666402,-1.2028409421208721,-0.20786242856615098,0.5433936287623622,-0.7930754370769887,-0.21924963373354206,0.4896896350537212,-0.6738719341324325,-0.2048796103482356,0.30051121774293227,-0.9516200546526149,-0.06412705820177787,0.38070797825533437,-1.225248466682706,-0.22210408687342537,0.32403653976321084,-0.7421059310284476,-0.22190883495767907,0.2714896449542666,-0.6668201149621923,-0.1820625821256606,0.0748443257435487,-0.9540949296376944,-0.06209397186461949,0.14494718675764245,-1.1907815986220396,-0.2474767935963351,0.12152241195772755,-0.7126055501447826,-0.16429640900050296,0.07989090355477303,-0.6186778330975882,-0.060321679880279366,-0.1710572294316099,-0.9509875122132865,-0.06404534033911179,-0.09171059504748605,-1.1413201768996435,-0.17409880214630813,-0.0741814083732842,-0.7959027852402357,-0.09642262624082008,-0.1048979023081788,-0.6923406360173814,-0.008471182666814328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,A
0.0,0.0,0.0,0.3684328714496244,-0.04852096452512147,-0.1325821882108945,0.7070953360257977,-0.4889255832460649,-0.14062682569906162,0.8136029376151114,-0.963111411375878,-0.12788460579951316,0.8109885877524772,-1.2960085178030738,-0.08175231684609466,0.5266755602537456,-0.8992289714626756,-0.08159731301735441,0.616825371659576,-1.1923740475297864,-0.19881360919998436,0.5372886997643976,-0.7889371096069164,-0.21019354531234993,0.47857618506333094,-0.6609040245655202,-0.1959203748925201,0.2970110502663713,-0.9532012100824179,-0.05649680625558662,0.37675132501084035,-1.220646448299534,-0.20934804170175247,0.3204631969780635,-0.7407215493557311,-0.20842844996542345,0.2647798016468645,-0.655087207718336,-0.16866992526963095,0.07314934548064538,-0.9552642698914915,-0.05253828777249521,0.14664340224084507,-1.1924545214939701,-0.23267781900912446,0.12359350135320833,-0.7161503309541188,-0.1498310508521827,0.07764770368196597,-0.6157901218491447,-0.04706347364838586,-0.1710778521024039,-0.9518841154020489,-0.05308326561074113,-0.08476165171455224,-1.1407981722872622,-0.15909922738747292,-0.0687426829596235,-0.7997776593645838,-0.08243760875969962,-0.10362982039091945,-0.7003053917966198,0.003430919359536829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,A
0.0,0.0,0.0,0.3734539260937698,-0.06510524703591002,-0.13215504779691636,0.706451117824058,-0.48678310954167237,-0.14511443279183317,0.8072460606062102,-0.9525643356830016,-0.13869655566368438,0.8061984803330959,-1.290270154896609,-0.09897778559446754,0.5331365341355728,-0.8971484359843964,-0.0783546503378036,0.6197482924060105,-1.1986594386966156,-0.20242317978959184,0.5431059838091661,-0.7924224485354585,-0.21819560309582683,0.4889876985413211,-0.6715972927980292,-0.2056197876277424,0.30241415714365716,-0.951583669430391,-0.05508355137864443,0.38408105556004757,-1.2228003660090914,-0.21934828336016945,0.3270620536648839,-0.7416681023683632,-0.22460354478584837,0.2707771343114143,-0.657724771722207,-0.18553909648526679,0.07833142550115883,-0.9537919553372499,-0.052851720793990926,0.1478140571343591,-1.1876151748667934,-0.24087347937988837,0.1255170239080625,-0.7108765622150801,-0.15967718184756916,0.08190769030601107,-0.6123281067142916,-0.05445287056142902,-0.1651145970359068,-0.9482745677865918,-0.05487147213502254,-0.08537477311792374,-1.1389257978370437,-0.16534731328112637,-0.06711870593279436,-0.7953694997331444,-0.08860449501950622,-0.09873921591283191,-0.6928350388783794,0.0002848816018460827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,A
0.0,0.0,0.0,0.3732704702784154,-0.06571501591107708,-0.1251938307909069,0.6990031878868006,-0.4833483996384114,-0.13812919811499913,0.8014791322577288,-0.9485244398303795,-0.1337434894114414,0.8001487327818243,-1.28255339714881,-0.09602642061225362,0.5363407656406772,-0.8943106611872699,-0.07434587884435319,0.6164533225073595,-1.1970645650686815,-0.2005579820456769,0.5387338174071402,-0.7918679400247798,-0.21741741178449048,0.4856414139949649,-0.6630284602967408,-0.2042816325047002,0.3055493119950842,-0.950544312827523,-0.05572366903374822,0.38601040606320375,-1.2205748275357993,-0.21824811459030774,0.32725068722787004,-0.7427358411343166,-0.22160620248600513,0.2714550670405662,-0.6596504813841834,-0.18127842239957467,0.08292328933849057,-0.9565627399442854,-0.05810203623402773,0.15448362841682972,-1.1933260346579084,-0.243707497493057,0.12814461203273605,-0.7183386048183072,-0.16133275887839016,0.08393310324219731,-0.6206351559502806,-0.05542822307107197,-0.15715448014757577,-0.950761550928454,-0.06469367862903312,-0.07654241050310383,-1.1452579366015196,-0.17324202250607745,-0.06037337374701754,-0.8039348300002503,-0.09570883861425043,-0.09210159910282381,-0.7005770607647643,-0.006200603146373567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,A
0.0,0.0,0.0,0.3771219352828756,-0.06592661660372703,-0.12169766723157247,0.702332268083268,-0.48610618193667954,-0.13230274903819936,0.8056334016474412,-0.9509145028240713,-0.12630701622953194,0.7989962681476125,-1.2816070764629894,-0.08677431969956767,0.5331908340477188,-0.8996047803996049,-0.06836940736600171,0.6147667005075337,-1.2040480411125225,-0.19800742083575082,0.5355606600370668,-0.7963354475157716,-0.2194223703938771,0.4823198136728842,-0.6691969414294497,-0.2091399918231708,0.30083075253932046,-0.9523032962423146,-0.05117900245851201,0.38574298921873795,-1.2243137920500824,-0.21580030052923188,0.3261353765288908,-0.742616977033742,-0.22208102698328172,0.26983429789909963,-0.6633651386722837,-0.18341844433869972,0.07935055553131659,-0.9578679241716054,-0.05526932276073504,0.15358206100575028,-1.1978197735027785,-0.24265094099177645,0.12677371913153435,-0.7198462165197519,-0.16158006381054515,0.08256242424565026,-0.6262146998648119,-0.0561652171445734,-0.15854087983543774,-0.9542009005459969,-0.06333211897627178,-0.07749991555284667,-1.1472019307451677,-0.17159287329365944,-0.06242657724554072,-0.8030613527989431,-0.09394837361477879,-0.09379592248882096,-0.7006941033068377,-0.004476278417647876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,A
0.0,0.0,0.0,0.37848296645282353,-0.07387110023001181,-0.11831197954133837,0.7040351038655858,-0.4948432781022226,-0.12797655120934326,0.8074290392081008,-0.959711594924264,-0.12211775216974083,0.8013504268660447,-1.2913396519948137,-0.08231148698768379,0.5422341540487254,-0.8999676627104641,-0.06397992197589134,0.6230172524019842,-1.2099109213907424,-0.196407893739412,0.540888546282767,-0.8015715941603041,-0.22091314120715988,0.48703718640699756,-0.679136464405773,-0.21242743742157139,0.30458591853803973,-0.9512489778464119,-0.0485056736320114,0.3895551617713525,-1.223348517444665,-0.21658749692277152,0.32763235840514277,-0.7428118380467472,-0.2262384598256793,0.2710451089175423,-0.6704900104292062,-0.18920029702095306,0.08085800393382696,-0.9581983063652035,-0.054356987468326866,0.15548538125915054,-1.2024377433869315,-0.2431400258986345,0.128400404567819,-0.7254533265132467,-0.1638103956755103,0.08675265698242889,-0.6368862899126106,-0.05915761513799297,-0.1562023696430859,-0.9582732119457716,-0.06394159712308836,-0.074045696325895,-1.151327413702052,-0.17075617474685664,-0.06049274323000279,-0.8063538014216768,-0.09256418067828297,-0.09033135677039159,-0.7065020922347562,-0.0025140274952363756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,A
0.0,0.0,0.0,0.3674514306949206,-0.09216098293434269,-0.11718102029849693,0.6861059699381865,-0.4995691694920763,-0.13118200788969225,0.7968426263925992,-0.9422254598321038,-0.13168298453408292,0.7884953606391067,-1.2726273541389794,-0.10071464187352744,0.5198604068472692,-0.9017495058751553,-0.05957178964933655,0.605540169562543,-1.197805824280052,-0.18580692512167862,0.5296551229748516,-0.7992162759255458,-0.20884138890393683,0.4751927042391805,-0.6748092145696731,-0.19959434282924593,0.29451997996444623,-0.9545450318229091,-0.045844995625955204,0.37905869043654916,-1.220755853457155,-0.20610708449576062,0.32093591909863184,-0.7517547585903962,-0.21465220469859408,0.26219310518911854,-0.668683063528729,-0.17812237968495906,0.07409726119865051,-0.9572895716436179,-0.052920300021561235,0.15053870360389987,-1.1945222797852035,-0.23482487431037752,0.1257448509089636,-0.7274883164739873,-0.15644739909562877,0.07934020785196683,-0.6297069749197842,-0.053253543465660705,-0.1640010186434861,-0.94946850875036,-0.06387819983003262,-0.07663516041943713,-1.1476981961650683,-0.16555258356033503,-0.05877964931744802,-0.8169988408426413,-0.08586552656287483,-0.09200953506040786,-0.7121307291172885,0.004407344031125531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,A
0.0,0.0,0.0,0.22769477187081694,-0.15890824332845102,-0.10146286055148844,0.32620400837741825,-0.5377502087134991,-0.120052975102959,0.15377781152242176,-0.7956963284500902,-0.13131573551651052,-0.05783812936693963,-0.8068474416132013,-0.14489918605178426,0.27295172711818494,-0.960946949062575,-0.048085648933907134,0.26140288672508966,-1.3294471387784148,-0.09727330934165679,0.24065903095801988,-1.5645105478323955,-0.15024758420211592,0.21157125487388456,-1.7682308385550936,-0.19630069890726914,0.10990612275483487,-0.9924030839669813,-0.055288001535814,0.09469649985112485,-1.3854508638255503,-0.09745629694811629,0.07786321274428899,-1.658571356575002,-0.15603106090908178,0.052856831714504074,-1.8905785458617363,-0.2020048091292225,-0.03312166513174091,-0.9277799471481416,-0.07699679933899874,-0.06569939733237454,-1.2939898701095922,-0.12905907817728127,-0.07233657216511218,-1.5459826628959246,-0.19102808802226376,-0.08891443313979297,-1.766735592415862,-0.2348691365001123,-0.17870176203822033,-0.80288925848502,-0.10981384440437415,-0.19654807677746736,-1.0983757527478306,-0.16490997966568927,-0.19987859492612367,-1.2884123612263896,-0.19724108464922985,-0.2106649530648452,-1.458679095537349,-0.22082289557093657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,B
0.0,0.0,0.0,0.21408835199086437,-0.20085370911577194,-0.1045937209261502,0.32663523935832967,-0.557447936919413,-0.1299695261256291,0.14596409294679824,-0.7992981788576089,-0.14721767693968485,-0.06042524426398017,-0.8208981218715232,-0.1639241462380475,0.2693943832575493,-0.9646997822411543,-0.04203004586217086,0.26361810794467,-1.3370772871775443,-0.0926682466216815,0.2278559171409553,-1.5678668741247526,-0.14670066971472295,0.18237221480712046,-1.7711854680258816,-0.19140058565012588,0.10965222997362513,-0.9928215828953926,-0.047767070235659195,0.10022426564451375,-1.381031342504028,-0.08436204154167587,0.07736150780271354,-1.6418049367262473,-0.14014804209422824,0.04369390190240457,-1.864500402205699,-0.18537536768113658,-0.0307082811924149,-0.9351968573779085,-0.0693646577956651,-0.055138320298105704,-1.2947827435464705,-0.11274363782952632,-0.06507450610848681,-1.5350667643406783,-0.1669011086908198,-0.09040840344306907,-1.7411181353265324,-0.20622406997762646,-0.17475101282787972,-0.8185047951795864,-0.10315323662835078,-0.1911932604920372,-1.1079968255371841,-0.145730421476936,-0.1931355061654503,-1.3016012227355205,-0.1697673681227711,-0.20350464494402198,-1.4757519956745915,-0.18814455988451306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,B
0.0,0.0,0.0,0.2101381190754903,-0.20527313527103955,-0.10689669926232873,0.32161469901501283,-0.5556487492010102,-0.13403040164636218,0.14109357715604845,-0.7954984363936297,-0.1530657277218708,-0.06410613154255382,-0.8212307681847062,-0.1710408130137803,0.2701661303692249,-0.9648996403548477,-0.03885455694892358,0.2630812024986655,-1.333699012226823,-0.0896337228583742,0.2256210270761535,-1.5624640220686397,-0.14443710610169713,0.18025266252821948,-1.7655604486908654,-0.19043337040974082,0.10983878866978623,-0.9929643703752641,-0.04424024942074302,0.10006600642624006,-1.3772752634681076,-0.08270015182199093,0.0753081020570639,-1.6378710080484702,-0.1407255795872939,0.04327339292889631,-1.8600947412036182,-0.18801814374562612,-0.031141492757730774,-0.9352597104838929,-0.06627603192986727,-0.053926978454702214,-1.2933141869949971,-0.11207270061774162,-0.06477401880387797,-1.532901936987948,-0.1683971934168821,-0.0878465834638599,-1.7391097357204561,-0.20944928788551492,-0.17466277541336003,-0.8169913829852475,-0.10080774420029914,-0.1875305192438361,-1.1039417968961407,-0.14590383607472202,-0.19129115898317722,-1.2967393577665698,-0.1725252816053972,-0.2014216064792832,-1.4720630775275279,-0.1930760169467607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,B
0.0,0.0,0.0,0.2110114057752585,-0.2045082728575968,-0.10579491062956774,0.32298918017823214,-0.5523011653269502,-0.13248254164499748,0.143635177231819,-0.7907797855027038,-0.15130907570262042,-0.058874339060414387,-0.8213889842574076,-0.16953907053578854,0.2719763716738803,-0.966466020222179,-0.03812074424226315,0.26312203250567695,-1.3342868424009697,-0.08879526398628773,0.2254750873233752,-1.56204333979506,-0.1437078617720705,0.18046863952906436,-1.7641087463587286,-0.18964782033222,0.11248085349431355,-0.9926988723640855,-0.04355463700071124,0.10150214566000483,-1.3766379870347418,-0.0820884515728465,0.07550927044361634,-1.6357899413538706,-0.1404402258990966,0.04304090748320223,-1.8567725302892855,-0.18798196211250506,-0.028047973276310652,-0.9331875380480255,-0.06548224278924936,-0.05224958840169953,-1.2909900856682226,-0.11143108354397013,-0.06478220726970624,-1.529830720969462,-0.16742270372840196,-0.08830667331310348,-1.7356982323832888,-0.20812831670311263,-0.17181254673910323,-0.8130388804425593,-0.09971316951974042,-0.18587227238500106,-1.1015899527601227,-0.14529525184684491,-0.18992875487850297,-1.2945820661758007,-0.17160552098640539,-0.19963567961082213,-1.4702291982162166,-0.1916637631557184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,B
0.0,0.0,0.0,0.21286567126994357,-0.20362679307631443,-0.10744727425355076,0.32920704157895264,-0.548681224837221,-0.13550379720114875,0.1548478614668337,-0.7892878722116387,-0.15548558193518858,-0.04799344122661403,-0.821925198701902,-0.17503644232721313,0.2753688830410752,-0.9649642462479234,-0.04197041134182768,0.2696193093372218,-1.3346806630450285,-0.09353114584458898,0.23187301454427614,-1.5636018974399466,-0.14898737409015983,0.18615635243469414,-1.7676701187548673,-0.195504343162183,0.11555005912702385,-0.9921905578776089,-0.04696893328850823,0.10559215349319037,-1.3773251073798547,-0.08614597389024209,0.07918720953548399,-1.6364262327099075,-0.14529028030094177,0.045971507278262026,-1.858603065915261,-0.1939060310987703,-0.024990807270039307,-0.9339036154898008,-0.06833486436566585,-0.04768737302569103,-1.2918044450725739,-0.11468069532906,-0.06074935208036535,-1.5315940639161736,-0.17158444386815155,-0.08548859499577327,-1.738179939598922,-0.21335915498195931,-0.16817304647437645,-0.8153464257054374,-0.10209985162334269,-0.18380390292912133,-1.1042320509614103,-0.14813632034267632,-0.1886617302080172,-1.2976561473427795,-0.17516951373251588,-0.19957975019827304,-1.4727375298764402,-0.19604361374233623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,B
0.0,0.0,0.0,0.21176293291585319,-0.2047032934767181,-0.10335255477465911,0.3226663887704385,-0.559012058483907,-0.1282076117508358,0.14234811514657725,-0.8001771706017671,-0.14549436490961704,-0.06159276583099518,-0.8225176103439829,-0.16221690814378775,0.270726262883523,-0.9681380826777072,-0.036890569487161615,0.26236797067074324,-1.3365934268316937,-0.08555830537410737,0.2251695697845239,-1.5642858564312532,-0.13880066719491177,0.17996221512164354,-1.7669600049491516,-0.18393924618130952,0.11140956083267128,-0.9928206754575133,-0.043531783091879286,0.10146911305769256,-1.376199606401002,-0.08012908259687102,0.07786036584031072,-1.6350891028572159,-0.13739177646195844,0.04629611037196197,-1.8560796315363828,-0.18435225461869104,-0.028438059718856396,-0.9325473526046567,-0.06637294979053243,-0.05223213375912656,-1.2891745404160235,-0.11099445119091685,-0.0630626752891332,-1.527897958517201,-0.16759302664868655,-0.08687669952563498,-1.7331246821424167,-0.20891616998117732,-0.17196355144619668,-0.8131105678156175,-0.10128812946881928,-0.18664332583754212,-1.1019369087328452,-0.1460301720548557,-0.18985268240501044,-1.296101038545571,-0.1730821787653923,-0.19924491978775122,-1.472611344713983,-0.19405449442563857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,B
0.0,0.0,0.0,0.21189398535761736,-0.2007927897454389,-0.10604986200479412,0.3263513661195746,-0.5508818874223826,-0.1319052273616349,0.1526351763161228,-0.7928121572884754,-0.14977645828534214,-0.04891481824929452,-0.8259185939101205,-0.16718512617805392,0.27308211803019194,-0.9651174281009665,-0.03922054747716065,0.267789295451454,-1.3325844979635717,-0.08937826106828778,0.23074746569311255,-1.5601007086333307,-0.14378651413241042,0.18563251962850943,-1.7627626726949583,-0.18972261991243897,0.11337765298989809,-0.9925639093308364,-0.044298913038464456,0.10323260949229521,-1.3779334872323397,-0.08273617518911712,0.0773280226508387,-1.6378869866093972,-0.14112671724199025,0.044796545824790895,-1.8603743339961725,-0.18908685011088164,-0.02703378716073747,-0.9340387316519903,-0.06574336607575672,-0.04957170373740648,-1.2922280075413681,-0.11217273720074174,-0.06248541279972455,-1.532308976678618,-0.16931463920294018,-0.08731894013594282,-1.7397010659496206,-0.2112220358397337,-0.16981272125919333,-0.8152151871765653,-0.09942237739824102,-0.18394051622929475,-1.102887478214355,-0.1459561839604503,-0.1887095429287931,-1.29448640817993,-0.17342733539482427,-0.2002628626530821,-1.468267398563397,-0.19470088747338432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,B
0.0,0.0,0.0,0.21056593222127212,-0.20901363511609858,-0.10547526767202593,0.3228260476412588,-0.5597748374175084,-0.13214804594555368,0.1447354346996243,-0.7968444477217576,-0.15100915644849883,-0.058262261858548776,-0.8199949625150628,-0.16902391967765862,0.2682861287396048,-0.9671568848995121,-0.038679108012753635,0.26251707974019756,-1.334806718608237,-0.08854024606306647,0.2255702462540287,-1.5612413932272309,-0.14271656183142437,0.18016219688608948,-1.763662909178811,-0.18815374038834695,0.11005018094911709,-0.9929396286764076,-0.04427020981455056,0.10151433136151913,-1.3746054833934633,-0.08106183195996088,0.07687135239176283,-1.6322452347123202,-0.13817404850706033,0.04362544797220908,-1.852971952901234,-0.18505296446358277,-0.028981916002644402,-0.9338270044396461,-0.06623727257786977,-0.0521256077426743,-1.2885031697404172,-0.10970502929187984,-0.06440594896779941,-1.5253059461765737,-0.1648277287920452,-0.08985425816415103,-1.7293808453918533,-0.20532155276593161,-0.17172145016414522,-0.8148193092105127,-0.10067980276873358,-0.18771237770052135,-1.1005041188322795,-0.14364150543043958,-0.19160949579131617,-1.2935022634202107,-0.16917890795706006,-0.20203176215448043,-1.4688064463742314,-0.1891297781593897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,B
0.0,0.0,0.0,0.21365826741813698,-0.2051605435075161,-0.1068836531632586,0.32596180071579983,-0.5514191475216489,-0.13389122452041802,0.14971554517352872,-0.7903348738050259,-0.15294305022171395,-0.05118439305363427,-0.8266556028176905,-0.17129458759608354,0.27341338342995475,-0.9644502977285149,-0.03730832044137557,0.26615759548938916,-1.330370190144301,-0.08776200228603316,0.2291718345738566,-1.5569016809065324,-0.1428072118144287,0.18550845933359894,-1.7604209095968206,-0.1893388545229679,0.11283261769891051,-0.9927385924119797,-0.04169997025289904,0.10209625632970126,-1.3765546774184982,-0.08045042032704965,0.07744003454750281,-1.6343200273312086,-0.13893200712159712,0.04772265126334736,-1.8561255174359446,-0.18693425002689554,-0.028614145504469262,-0.9359656461866784,-0.06278229024985751,-0.051480621072729146,-1.2943990101941683,-0.10925086548415279,-0.0634777500503504,-1.531936218231543,-0.1652611237437733,-0.08566871993935286,-1.7374524469534152,-0.20620689784706853,-0.17169841487911705,-0.8184632053581795,-0.09628303431646003,-0.1864340660975493,-1.1045507045851084,-0.14238240232079546,-0.1902583698240641,-1.294528292565359,-0.16892174826527306,-0.19928972735194017,-1.4671323188171375,-0.18932372573484985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,B
